Date,AAPL,KO,SPY
2015-06-15,31.729999542236328,39.59000015258789,209.1100006103516
2015-06-16,31.899999618530277,40.08000183105469,210.25
2015-06-17,31.825000762939453,40.27000045776367,210.58999633789065
2015-06-18,31.96999931335449,40.650001525878906,212.77999877929688
2015-06-19,31.649999618530277,40.400001525878906,210.80999755859372
2015-06-22,31.90250015258789,40.47999954223633,211.88999938964844
2015-06-23,31.75749969482422,40.380001068115234,212.0399932861328
2015-06-24,32.02750015258789,40.18999862670898,210.5
2015-06-25,31.875,40.02000045776367,209.8600006103516
2015-06-26,31.6875,40.0,209.82000732421875
2015-06-29,31.13249969482422,39.400001525878906,205.4199981689453
2015-06-30,31.357500076293945,39.22999954223633,205.8500061035156
2015-07-01,31.649999618530277,39.5,207.5
2015-07-02,31.61000061035156,39.4900016784668,207.30999755859372
2015-07-06,31.5,39.41999816894531,206.72000122070312
2015-07-07,31.42250061035156,40.25,208.0200042724609
2015-07-08,30.64249992370605,39.86000061035156,204.52999877929688
2015-07-09,30.01749992370605,39.91999816894531,204.8999938964844
2015-07-10,30.81999969482422,40.38999938964844,207.47999572753903
2015-07-13,31.415000915527344,40.65999984741211,209.7700042724609
2015-07-14,31.40250015258789,41.16999816894531,210.67999267578125
2015-07-15,31.70499992370605,41.130001068115234,210.6100006103516
2015-07-16,32.127498626708984,41.47999954223633,212.3000030517578
2015-07-17,32.404998779296875,41.25,212.47999572753903
2015-07-20,33.01750183105469,41.380001068115234,212.58999633789065
2015-07-21,32.6875,41.18999862670898,211.75
2015-07-22,31.30500030517578,40.900001525878906,211.3699951171875
2015-07-23,31.290000915527344,40.84000015258789,210.17999267578125
2015-07-24,31.125,40.43999862670898,208.0
2015-07-27,30.6924991607666,40.540000915527344,206.7899932861328
2015-07-28,30.84499931335449,40.54999923706055,209.3300018310547
2015-07-29,30.747499465942383,40.59000015258789,210.7700042724609
2015-07-30,30.592500686645508,40.560001373291016,210.82000732421875
2015-07-31,30.325000762939453,41.08000183105469,210.5
2015-08-03,29.61000061035156,41.540000915527344,209.7899932861328
2015-08-04,28.65999984741211,41.84999847412109,209.3800048828125
2015-08-05,28.850000381469727,42.119998931884766,210.07000732421875
2015-08-06,28.78249931335449,41.91999816894531,208.3500061035156
2015-08-07,28.8799991607666,41.77000045776367,207.9499969482422
2015-08-10,29.93000030517578,41.68000030517578,210.57000732421875
2015-08-11,28.372499465942383,41.47999954223633,208.6699981689453
2015-08-12,28.809999465942383,41.2599983215332,208.9199981689453
2015-08-13,28.787500381469727,41.09999847412109,208.66000366210935
2015-08-14,28.989999771118164,41.25,209.4199981689453
2015-08-17,29.290000915527344,41.34999847412109,210.58999633789065
2015-08-18,29.125,41.29999923706055,209.97999572753903
2015-08-19,28.752500534057617,40.77999877929688,208.32000732421875
2015-08-20,28.162500381469727,40.54999923706055,203.97000122070312
2015-08-21,26.440000534057617,39.52999877929688,197.8300018310547
2015-08-24,25.780000686645508,38.380001068115234,189.5
2015-08-25,25.934999465942383,37.9900016784668,187.2700042724609
2015-08-26,27.42250061035156,38.72999954223633,194.4600067138672
2015-08-27,28.229999542236328,39.27000045776367,199.2700042724609
2015-08-28,28.32250022888184,39.45000076293945,199.27999877929688
2015-08-31,28.190000534057617,39.31999969482422,197.6699981689453
2015-09-01,26.93000030517578,38.75,191.7700042724609
2015-09-02,28.084999084472656,38.900001525878906,195.41000366210935
2015-09-03,27.592500686645508,39.15999984741211,195.5500030517578
2015-09-04,27.3174991607666,38.52000045776367,192.58999633789065
2015-09-08,28.07749938964844,38.900001525878906,197.42999267578125
2015-09-09,27.537500381469727,38.29999923706055,194.7899932861328
2015-09-10,28.14249992370605,38.41999816894531,195.8500061035156
2015-09-11,28.552499771118164,38.130001068115234,196.7400054931641
2015-09-14,28.82749938964844,38.09999847412109,196.00999450683597
2015-09-15,29.06999969482422,38.5,198.4600067138672
2015-09-16,29.102500915527344,39.150001525878906,200.17999267578125
2015-09-17,28.479999542236328,39.380001068115234,199.72999572753903
2015-09-18,28.362499237060547,38.97999954223633,195.4499969482422
2015-09-21,28.802499771118164,39.18999862670898,196.4600067138672
2015-09-22,28.350000381469727,38.790000915527344,193.91000366210935
2015-09-23,28.57999992370605,38.7599983215332,193.6000061035156
2015-09-24,28.75,39.150001525878906,192.8999938964844
2015-09-25,28.677499771118164,39.619998931884766,192.8500061035156
2015-09-28,28.11000061035156,39.52999877929688,188.00999450683597
2015-09-29,27.26499938964844,39.65999984741211,188.1199951171875
2015-09-30,27.575000762939453,40.119998931884766,191.6300048828125
2015-10-01,27.395000457763672,39.79999923706055,192.1300048828125
2015-10-02,27.59499931335449,40.38999938964844,195.0
2015-10-05,27.69499969482422,41.0099983215332,198.47000122070312
2015-10-06,27.82749938964844,40.959999084472656,197.7899932861328
2015-10-07,27.69499969482422,41.52000045776367,199.41000366210935
2015-10-08,27.375,41.97999954223633,201.2100067138672
2015-10-09,28.030000686645508,42.02000045776367,201.3300018310547
2015-10-12,27.899999618530277,42.0,201.5200042724609
2015-10-13,27.94750022888184,41.650001525878906,200.25
2015-10-14,27.552499771118164,41.68000030517578,199.2899932861328
2015-10-15,27.96500015258789,41.91999816894531,202.3500061035156
2015-10-16,27.76000022888184,42.02000045776367,203.2700042724609
2015-10-19,27.9325008392334,41.9900016784668,203.3699951171875
2015-10-20,28.4424991607666,42.290000915527344,203.1100006103516
2015-10-21,28.440000534057617,42.18999862670898,201.8500061035156
2015-10-22,28.875,43.2400016784668,205.25999450683597
2015-10-23,29.770000457763672,42.790000915527344,207.50999450683597
2015-10-26,28.81999969482422,42.59000015258789,207.0
2015-10-27,28.637500762939453,42.61000061035156,206.6000061035156
2015-10-28,29.8174991607666,42.72999954223633,208.9499969482422
2015-10-29,30.13249969482422,42.790000915527344,208.8300018310547
2015-10-30,29.875,42.34999847412109,207.92999267578125
2015-11-02,30.295000076293945,42.2400016784668,210.38999938964844
2015-11-03,30.64249992370605,42.15999984741211,211.0
2015-11-04,30.5,41.970001220703125,210.3600006103516
2015-11-05,30.229999542236328,42.33000183105469,210.1499938964844
2015-11-06,30.26499938964844,41.959999084472656,210.0399932861328
2015-11-09,30.14249992370605,41.540000915527344,208.0800018310547
2015-11-10,29.1924991607666,41.77000045776367,208.55999755859372
2015-11-11,29.02750015258789,42.040000915527344,207.7400054931641
2015-11-12,28.93000030517578,41.58000183105469,204.83999633789065
2015-11-13,28.084999084472656,41.380001068115234,202.5399932861328
2015-11-16,28.545000076293945,41.959999084472656,205.6199951171875
2015-11-17,28.42250061035156,41.66999816894531,205.47000122070312
2015-11-18,29.32250022888184,42.27999877929688,208.72999572753903
2015-11-19,29.69499969482422,43.11000061035156,208.5500030517578
2015-11-20,29.825000762939453,42.43000030517578,209.30999755859372
2015-11-23,29.4375,42.959999084472656,209.07000732421875
2015-11-24,29.71999931335449,43.36000061035156,209.3500061035156
2015-11-25,29.50749969482422,43.36000061035156,209.32000732421875
2015-11-27,29.45249938964844,43.150001525878906,209.55999755859372
2015-11-30,29.575000762939453,42.619998931884766,208.69000244140625
2015-12-01,29.334999084472656,42.88999938964844,210.67999267578125
2015-12-02,29.06999969482422,42.77000045776367,208.52999877929688
2015-12-03,28.799999237060547,42.459999084472656,205.6100006103516
2015-12-04,29.75749969482422,43.290000915527344,209.6199951171875
2015-12-07,29.56999969482422,43.20000076293945,208.3500061035156
2015-12-08,29.5575008392334,43.0099983215332,206.9499969482422
2015-12-09,28.905000686645508,42.65999984741211,205.33999633789065
2015-12-10,29.042499542236328,42.7599983215332,205.8699951171875
2015-12-11,28.295000076293945,42.27000045776367,201.8800048828125
2015-12-14,28.1200008392334,42.45000076293945,202.8999938964844
2015-12-15,27.622499465942383,43.06999969482422,205.02999877929688
2015-12-16,27.834999084472656,43.84000015258789,208.02999877929688
2015-12-17,27.2450008392334,43.4900016784668,204.8600006103516
2015-12-18,26.50749969482422,42.5,200.0200042724609
2015-12-21,26.832500457763672,42.77999877929688,201.6699981689453
2015-12-22,26.8075008392334,43.290000915527344,203.5
2015-12-23,27.15250015258789,43.66999816894531,206.0200042724609
2015-12-24,27.00749969482422,43.540000915527344,205.67999267578125
2015-12-28,26.70499992370605,43.4900016784668,205.2100067138672
2015-12-29,27.184999465942383,43.709999084472656,207.3999938964844
2015-12-30,26.82999992370605,43.56999969482422,205.92999267578125
2015-12-31,26.315000534057617,42.959999084472656,203.8699951171875
2016-01-04,26.337499618530277,42.400001525878906,201.0200042724609
2016-01-05,25.677499771118164,42.54999923706055,201.3600006103516
2016-01-06,25.174999237060547,42.31999969482422,198.82000732421875
2016-01-07,24.112499237060547,41.619998931884766,194.0500030517578
2016-01-08,24.239999771118164,41.5099983215332,191.9199981689453
2016-01-11,24.63249969482422,41.58000183105469,192.1100006103516
2016-01-12,24.989999771118164,42.119998931884766,193.66000366210935
2016-01-13,24.34749984741211,41.84999847412109,188.8300018310547
2016-01-14,24.8799991607666,41.880001068115234,191.92999267578125
2016-01-15,24.28249931335449,41.5,187.80999755859372
2016-01-19,24.165000915527344,41.91999816894531,188.05999755859372
2016-01-20,24.19750022888184,41.380001068115234,185.6499938964844
2016-01-21,24.075000762939453,41.38999938964844,186.69000244140625
2016-01-22,25.354999542236328,42.060001373291016,190.5200042724609
2016-01-25,24.86000061035156,42.15999984741211,187.63999938964844
2016-01-26,24.997499465942383,42.08000183105469,190.1999969482422
2016-01-27,23.354999542236328,42.09000015258789,188.1300048828125
2016-01-28,23.522499084472656,42.56999969482422,189.1100006103516
2016-01-29,24.334999084472656,42.91999816894531,193.72000122070312
2016-02-01,24.107500076293945,43.0,193.6499938964844
2016-02-02,23.6200008392334,42.43999862670898,190.16000366210935
2016-02-03,24.087499618530277,42.720001220703125,191.3000030517578
2016-02-04,24.149999618530277,42.52999877929688,191.6000061035156
2016-02-05,23.5049991607666,42.43999862670898,187.9499969482422
2016-02-08,23.752500534057617,42.650001525878906,185.4199981689453
2016-02-09,23.747499465942383,43.29999923706055,185.42999267578125
2016-02-10,23.5674991607666,42.54999923706055,185.2700042724609
2016-02-11,23.424999237060547,42.40999984741211,182.8600006103516
2016-02-12,23.497499465942383,43.11000061035156,186.6300048828125
2016-02-16,24.15999984741211,43.36000061035156,189.77999877929688
2016-02-17,24.530000686645508,43.4900016784668,192.8800048828125
2016-02-18,24.065000534057617,43.61000061035156,192.08999633789065
2016-02-19,24.01000022888184,43.77000045776367,192.0
2016-02-22,24.21999931335449,43.93999862670898,194.77999877929688
2016-02-23,23.67250061035156,43.68999862670898,192.32000732421875
2016-02-24,24.024999618530277,43.90999984741211,193.1999969482422
2016-02-25,24.190000534057617,44.15999984741211,195.5399932861328
2016-02-26,24.227500915527344,43.13999938964844,195.08999633789065
2016-02-29,24.17250061035156,43.130001068115234,193.55999755859372
2016-03-01,25.13249969482422,43.68999862670898,198.1100006103516
2016-03-02,25.1875,43.77000045776367,199.0
2016-03-03,25.375,43.959999084472656,199.77999877929688
2016-03-04,25.752500534057617,44.11000061035156,200.42999267578125
2016-03-07,25.467500686645508,44.0099983215332,200.58999633789065
2016-03-08,25.25749969482422,44.31999969482422,198.3999938964844
2016-03-09,25.280000686645508,44.810001373291016,199.3800048828125
2016-03-10,25.292499542236328,45.22999954223633,199.5399932861328
2016-03-11,25.565000534057617,45.20000076293945,202.75999450683597
2016-03-14,25.6299991607666,45.290000915527344,202.5
2016-03-15,26.145000457763672,45.2400016784668,202.1699981689453
2016-03-16,26.49250030517578,45.04999923706055,203.33999633789065
2016-03-17,26.450000762939453,45.77000045776367,204.6300048828125
2016-03-18,26.479999542236328,45.59999847412109,204.3800048828125
2016-03-21,26.477500915527344,45.66999816894531,204.6699981689453
2016-03-22,26.68000030517578,45.5,204.55999755859372
2016-03-23,26.53249931335449,45.459999084472656,203.2100067138672
2016-03-24,26.417499542236328,45.58000183105469,203.1199951171875
2016-03-28,26.29750061035156,45.79999923706055,203.2400054931641
2016-03-29,26.920000076293945,46.47999954223633,205.1199951171875
2016-03-30,27.38999938964844,46.58000183105469,206.0200042724609
2016-03-31,27.247499465942383,46.38999938964844,205.5200042724609
2016-04-01,27.497499465942383,46.83000183105469,206.9199981689453
2016-04-04,27.780000686645508,46.88999938964844,206.25
2016-04-05,27.45249938964844,46.52999877929688,204.19000244140625
2016-04-06,27.739999771118164,46.709999084472656,206.4199981689453
2016-04-07,27.13500022888184,46.36000061035156,203.9499969482422
2016-04-08,27.165000915527344,46.869998931884766,204.5
2016-04-11,27.2549991607666,46.43999862670898,204.0200042724609
2016-04-12,27.61000061035156,46.650001525878906,205.9199981689453
2016-04-13,28.01000022888184,46.040000915527344,208.0
2016-04-14,28.024999618530277,45.83000183105469,208.00999450683597
2016-04-15,27.462499618530277,46.09999847412109,207.77999877929688
2016-04-18,26.8700008392334,46.220001220703125,209.2400054931641
2016-04-19,26.727500915527344,46.59999847412109,209.8999938964844
2016-04-20,26.78249931335449,44.369998931884766,210.1000061035156
2016-04-21,26.49250030517578,43.65999984741211,208.97000122070312
2016-04-22,26.420000076293945,44.540000915527344,208.97000122070312
2016-04-25,26.270000457763672,44.709999084472656,208.6100006103516
